vx_nombre_vector;Total casos informados en F1887 en abril del AC-1
vx_descripcion;Por Declarante de F1887 contabilizar la cantidad informados que posee “P” o “C” por Rut declarante el mes de abril del AC-1. (No interesa distinguir entre P y C, sólo contar)
vx_vector;1200
vx_nombre_vector;Total casos informados en F1887 a contar de julio a diciembre del AC-1
vx_descripcion;Por Declarante de F1887 contabilizar la cantidad informados que posee “P” o “C” por Rut declarante los meses de julio a diciembre del AT-1. (No interesa distinguir entre P y C, sólo contar) y luego dividir ese monto por los períodos informados, considerando si alguno de los períodos de Julio a Diciembre está en blanco, asignar valor cero.
vx_vector;1201
vx_nombre_vector;Contribuyente de Primera Categoría sin Término de Giro.
vx_descripcion;Identifica a los contribuyentes (Personas Naturales y Personas Jurídicas) con Actividad Económica Vigente en la Primera Categoría, vale decir, con Inicio de Actividades y sin Término de Giro (Anotación 37 .o. 50 .o. 5001 .o. 60).
vx_vector;1205
vx_nombre_vector;Contribuyentes Transportistas terrestre de pasajeros y carga por carretera con  Renta Líquida imponible menor 10 UTA.
vx_descripcion;Identifica a los contribuyentes Transportistas terrestre de pasajeros y carga por carretera que tienen Renta Líquida imponible menor 10 UTA
vx_vector;1210
vx_nombre_vector;Marca que identifica a contribuyentes No declarante capital propio Tributario (Sin modificación Legal).
vx_descripcion;Identifica a contribuyentes No declarante capital propio tributario
vx_vector;1211
vx_nombre_vector;Base imponible del Contribuyente para efectos del pago de patente municipal calculado utilizando Capital Propio Tributario [645] y [646] ambos del F22.
vx_descripcion;Base Imponible para cálculo de Patente Municipal calculada a partir del Capital Propio Tributario [645] y [646] ambos del F22.
vx_vector;1212
vx_nombre_vector;Contribuyentes Sociedades de Profesionales, para efectos municipales.
vx_descripcion;Identifica a los contribuyentes que son Sociedades de Profesionales, que tributan en la primera categoría para efectos.
vx_vector;1213
vx_nombre_vector;Contribuyente acogido al Régimen General
vx_descripcion;Identifica a los contribuyentes que son de Régimen General. 
vx_vector;1214
vx_nombre_vector;Contribuyentes Talleres Artesanales, Pescadores Artesanales, Agricultores y de Contabilidad Simplificada.
vx_descripcion;Identifica a los contribuyentes que son Talleres Artesanales, Pescadores Artesanales, Agricultores y de Contabilidad Simplificada.
vx_vector;1215
vx_nombre_vector;Contribuyentes 1° Categoría que no declaran F22 en el AT en curso
vx_descripcion;Identifica a los contribuyentes que no declaran F22 el año tributario en curso, que tienen actividades en la primera categoría, y que han realizado inicio de actividades con anterioridad al 01.01.2010
vx_vector;1217
vx_nombre_vector;Contribuyentes Sociedades de Profesionales sin declaración de F22 en el AT en curso a la fecha de generación del vector.
vx_descripcion;Identifica a los contribuyentes sin declaración a la fecha de F22 el año tributario en curso, que son sociedades de profesionales, y que han realizado inicio de actividades con anterioridad al 01.01.2010
vx_vector;1218
vx_nombre_vector;Contribuyente con atributo AUTORIZADO CONT. SIMPLIFICADA 14 TER o AUTORIZADO CONT. SIMPLIFICADA 14 TER MIPYME Vigente al 31 de diciembre del AT-1
vx_descripcion;Contribuyente con el atributo AUTORIZADO CONT. SIMPLIFICADA 14 TER (CS14) o AUTORIZADO CONT. SIMPLIFICADA 14 TER MIPYME (CSMP) Vigente al 31 de diciembre del AT-1.
vx_vector;1224
vx_nombre_vector;Donaciones FNR Impuesto Global Complementario en dinero al fondo
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes Impuesto Global Complementario dinero. (Art. 5 Inciso Segundo Ley 20.444).
vx_vector;1225
vx_nombre_vector;Donaciones FNR Impuesto Global Complementario en dinero, Obras Específicas.
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, a Obras Específicas, efectuadas por contribuyentes Impuesto Global Complementario dinero. (Art. 9 N°2 Ley 20.444).
vx_vector;1227
vx_nombre_vector;Contribuyente Donantes de donaciones sociales
vx_descripcion;Identifica al contribuyente que realiza donaciones para fines sociales. 
vx_vector;1228
vx_nombre_vector;F1828 Monto donaciones sociales con destino no rehabilitación
vx_descripcion;Sumatoria, por informado, del monto total de la donación, cuando el tipo de donación es social y el destino del proyecto NO es para fines de rehabilitación.
vx_vector;1229
vx_nombre_vector;Contribuyente Donantes relacionado con donatario
vx_descripcion;Si el donante tiene relación con el donatario y es informado como tal por el donatario marcando X en la columna “Relación Donante Donatario”
vx_vector;1230
vx_nombre_vector;Contribuyente Candidato a elección popular
vx_descripcion;Si el donante es candidato a elección popular y es informado como tal por el donatario marcando X en la columna “Relación Donante Donatario”
vx_vector;1231
vx_nombre_vector;FNR Impuesto Global Complementario en moneda extranjera al fondo
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes Impuesto Global Complementario en moneda extranjera (Art. 5 Inciso Segundo Ley 20.444).
vx_vector;1232
vx_nombre_vector;Donaciones FNR Impuesto Global Complementario en moneda extranjera, Obras Específicas.
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, a Obras Específicas, efectuadas por contribuyentes Impuesto Global Complementario en moneda extranjera. (Art. 9 N°2 Ley 20.444).
vx_vector;1234
vx_nombre_vector;Ingresos totales del giro AT
vx_descripcion;Máximo valor entre los ingresos declarados en el código [628] del F22 AT en curso y la sumatoria de los códigos [20], [142], [517], [720], [587], [502], [111], [513], [510], [709], [732] y [501] de los F29 vigentes, de Enero a Diciembre de AT Anterior de código [15].
vx_vector;1235
vx_nombre_vector;Ingresos totales del giro AT de los relacionados
vx_descripcion;Por cada empresa relacionada (identificada a través del vector Vx011341), determina y suma el maximo valor entre los ingresos declarados en el código [628] del F22 del AT en curso y la sumatoria de los códigos [20], [142], [517], [720], [587], [502], [111], [759], [513], [510], [709], [732] y [501] de los F29 vigentes, de Enero a Diciembre de AT anterior de código [15].
vx_vector;1237
vx_nombre_vector;Donaciones FNR 1° Cat. en dinero al fondo
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes de primera categoría en dinero y con fines generales. (Art. 4 Ley 20.444).
vx_vector;1238
vx_nombre_vector;Donaciones FNR 1° Cat.en dinero a obras específicas.
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes primera categoria en dinero y con fines específicos. (Art. 9 Ley 20.444).
vx_vector;1239
vx_nombre_vector;Donaciones FNR 1° Cat. en especies al Fondo.
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes primera categoria en especies y con fines generales. (Art. 4 Ley 20.444).
vx_vector;1240
vx_nombre_vector;Donaciones FNR 1° Cat. en especies a obras específicas.
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes primera categoria en especies y con fines específicos. (Art. 4 Ley 20.444).
vx_vector;1241
vx_nombre_vector;Donaciones al fondo FNR Impuesto Adicional al fondo 
vx_descripcion;Monto por Donante de Donaciones efectuadas al Fondo Nacional de Reconstrucción, efectuadas por contribuyentes Impuesto Adicional en dinero y con fines generales. (Art. 6 Ley 20.444).
vx_vector;1242
vx_nombre_vector;Donaciones al fondo FNR Impuesto Adicional Obras  Específicas
vx_descripcion;Monto por Donante de Donaciones efectuadas en dinero para Obras  Específicas, realizadas por contribuyentes Impuesto Adicional (Art. 9 Ley 20.444).
vx_vector;1247
vx_nombre_vector;Monto donación social destino rehabilitación 
vx_descripcion;Si línea 6: destino de la donación=1 entonces sume el monto actualizado  de la donación total por donante registrado en línea 
vx_vector;1248
vx_nombre_vector;F1828 Monto donaciones sociales con destino rehabilitación
vx_descripcion;Sumatoria, por informado, del monto total de la donación, cuando el tipo de donación es social y el destino del proyecto es para fines de rehabilitación.
vx_vector;1249
vx_nombre_vector;Ventas métricas de cobre fino
vx_descripcion;Sumatoria de los códigos [701] de Enero a Diciembre de AT Anterior Vigentes de código [15].  
vx_vector;1250
vx_nombre_vector;Crédito Sistemas Solares Térmicos (Cód. 728 )
vx_descripcion;Código [728] declarado en período Diciembre AT-1.
vx_vector;1251
vx_nombre_vector;Parte de donación social no destinada a rehabilitación que supera las 1.000 UTM con aporte al fondo ≥ 33%
vx_descripcion;Sumatoria por donante del monto actualizado de la donación total (Columna 7), cuando la donación no está destinada a rehabilitación (Columna 6 = 2) y el porcentaje que va al fondo, de aquella parte de la donación que supera las 1.000 UTM, es mayor o igual a 33% (Columna 8 ≥ 33).
vx_vector;1252
vx_nombre_vector;Monto donación social por sobre 1.000 UTM destinada a rehabilitación con aporte al FM ≥ 25%
vx_descripcion;Sumatoria por donante del monto actualizado de la donación total (Columna 7), cuando la donación está destinada a rehabilitación (Columna 6 = 1) y el porcentaje que va al fondo, de aquella parte de la donación que supera las 1.000 UTM, es mayor o igual a 25% (Columna 8 ≥ 25).
vx_vector;1255
vx_nombre_vector;Donaciones Irrevocables
vx_descripcion;Sumatoria por donante del “Monto Cuota Anual Donaciones Irrevocables”.
vx_vector;1256
vx_nombre_vector;Retenciones Tasa 35% por Declarante (No observados)
vx_descripcion;Sumatoria por declarante de Montos Retenidos por directores (Tasa 35%).
vx_vector;1257
vx_nombre_vector;F1887 Renta total no gravada por declarante (DDJJ no observadas)
vx_descripcion;Sumatoria, por declarante, de la renta total no gravada.
vx_vector;1258
vx_nombre_vector;F1887 Rebaja por zonas extremas DL 889 (DDJJ no observadas)
vx_descripcion;Sumatoria, por declarante, de la rebaja por zonas extremas (Franquicia D.L. 889).
vx_vector;1259
vx_nombre_vector;F1889 Rentabilidad positiva de retiros provenientes de APV inciso segundo del Art. 42 bis de la LIR
vx_descripcion;Sumatoria, por afiliado, de la rentabilidad positiva anual actualizada de los retiros efectuados (AFP’s) con cargo a APV inciso segundo del Art. 42 bis de la LIR.
vx_vector;1260
vx_nombre_vector;F1889 Rentabilidad negativa de retiros provenientes de APV inciso segundo del Art. 42 bis de la LIR
vx_descripcion;Sumatoria, por afiliado, de la rentabilidad negativa anual actualizada de los retiros (AFP's) efectuados con cargo a cuentas de ahorro voluntario acogido a las normas generales de la Ley de la Renta.
vx_vector;1261
vx_nombre_vector;Monto Créditos informados en DJ3324
vx_descripcion;Para cada Rut informado como deudor, sumar el monto de operación de crédito informada, afecta y exentas, proveniendes de Declaración Jurada 3324.  
vx_vector;1262
vx_nombre_vector;Inversiones en Transferencias Bienes Raíces proveniente de los padres e hijos
vx_descripcion;Suma del Monto de enajención de Bienes Raíces (Subdirección de Avaluaciones) proveniente del padre y de la sumatoria por el mismo concepto proveniente de los hijos menores de edad.
vx_vector;1263
vx_nombre_vector;Contribuyentes con atributo “ Moneda Extranjera”
vx_descripcion;Contribuyente autorizado para llevar contabilidad, declarar y pagar en moneda extranjera” o bien el atributo de “autorizado para llevar contabilidad y pagar en moneda extranjera.
vx_vector;1264
vx_nombre_vector;Contribuyentes Autorizados Contabilidad Moneda Extranjera.
vx_descripcion;Si RUT posee Anotación 7505 vigente en el momento de generación del vector, entonces vector toma valor 1, si cumple con las condiciones señaladas:
vx_vector;1265
vx_nombre_vector;Contribuyentes que pueden rebajar PÉRDIDAS A CAUSA DEL TERREMOTO DEL 27.02.2010, conforme a lo establecido en la Circular 23 de 10.03.2010.
vx_descripcion;Si contribuyente presentó solicitud y la Dirección Regional emitió un pronunciamiento al respecto, deberán informar la cuantía aceptada por rebaja a la RLI de primera categoría.  
vx_vector;1266
vx_nombre_vector;Monto Donación Social Destino No Rehabilitación Con Aporte al FM < 33%
vx_descripcion;Sumatoria, por Donante, del monto actualizado de la donación total (Columna 7), cuando la donación no está destinada a rehabilitación (Columna 6 = 2) y el porcentaje que va al fondo, de aquella parte de la donación que supera las 1.000 UTM, es inferior a 33% (Columna 8 < 33).
vx_vector;1267
vx_nombre_vector;Monto Donación Social Destino Rehabilitación Con Aporte al FM < 25%
vx_descripcion;Sumatoria, por Donante, del monto actualizado de la donación total (Columna 7), cuando la donación está destinada a rehabilitación (Columna 6 = 1) y el porcentaje que va al fondo, de aquella parte de la donación que supera las 1.000 UTM, es inferior a 25% (Columna 8 < 25).
vx_vector;1268
vx_nombre_vector;Nómina Donaciones Vx011268 (Techo para Chile y Chile Ayuda a Chile) 
vx_descripcion;Construir para todo contribuyente informado en la nómina.
vx_vector;1269
vx_nombre_vector;Nomina Empresas del Estado que tributan según artículo 2° del Decreto Ley N° 2.398
vx_descripcion;Construir para todo contribuyente informado en la nómina.
vx_vector;1270
vx_nombre_vector;Impugnados con Anotación 4310
vx_descripcion;Toma valor 1, si existe la Anotación 4310 para algunos de los períodos comprendidos entre el 01/01/AT-1 y el 31/12/AT-1 y que se encuentre vigente a la fecha de generación del vector.
vx_vector;1271
vx_nombre_vector;Venta de acciones y cuotas de fondos de inversión con presencia bursátil, padres e hijos
vx_descripcion;Sumatoria del monto total positivo de ventas de acciones y cuotas de fondos de inversión declarados en el F1891, cuando el nemotécnico viene informado en la nómina Presencia Bursátil de Acciones en Bolsa (ACCIONES.DAT), el tipo de documento es factura (“F”) y tiene presencia bursátil en la fecha de la operación, es nota de crédito (“C”) o nota de débito (“D”), proveniente del padre y de los hijos menores de edad, fecha de documento (C4) es hasta el día 01-09-2022 (dd-mm-aaaa) .
vx_vector;1272
vx_nombre_vector;Monto de IVA determinado, Cód. [89]
vx_descripcion;Monto de IVA Determinado declarados en F29, código [89] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1273
vx_nombre_vector;Retenciones Cambio de Sujeto, Código [596]
vx_descripcion;Retenciones Cambio de Sujeto declaradas en F29, código [596] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1274
vx_nombre_vector;Monto IVA determinado por concepto de tributación simplificada, código [409]
vx_descripcion;Monto IVA determinado por concepto de tributación simplificada declarados en F29, código [409] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1275
vx_nombre_vector;Monto de Impuesto adicional, código  [522], [526], [550], [506]
vx_descripcion;Monto de Impuesto adicional declarados en F29, código [522], [526], [550], [506]  de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1276
vx_nombre_vector;Monto de Anticipo a Imputar, código  [598]
vx_descripcion;Monto de Anticipo a Imputar declarados en F29, código [598]  de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1277
vx_nombre_vector;Monto de credito empresas constructoras imputados
vx_descripcion;Monto de credito empresas constructoras declarados en F29, código [571]  menos remanente [130] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1278
vx_nombre_vector;Monto de de recuperacion de peajes imputados
vx_descripcion;Monto de recuperacion de peajes declarados en F29, código [590] menos remanente [591]de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1279
vx_nombre_vector;Monto Giro por Descuadratura F29, si existe anotacion 4303
vx_descripcion;Contribuyentes con anotación 4303 y que poseen giro por descuadratura del F29
vx_vector;1280
vx_nombre_vector;Monto Giro por F29 ficticio fuera de plazo, si existe anotacion 4308 
vx_descripcion;Contribuyentes con anotación 4308 y que poseen giro por F29 ficticio fuera de plazo 
vx_vector;1281
vx_nombre_vector;Monto PPM 1ra. Categoria Art. 84 a), Código [62]
vx_descripcion;Monto de PPM del 1ra declarados en F29, código [62] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1282
vx_nombre_vector;Contribuyente con atributo “AUTORIZADO 14 QUÁTER” (A14Q) vigente
vx_descripcion;Contribuyente con atributo “AUTORIZADO 14 QUÁTER” (A14Q) vigente al 31/12/AT-1 inclusive (RIAC).
vx_vector;1283
vx_nombre_vector;Contribuyente con atributo “SOLICITA EXENCIÓN 14 QUÁTER” (R14Q) vigente
vx_descripcion;Contribuyente con atributo “SOLICITA EXENCIÓN 14 QUÁTER” (R14Q) vigente al 31/12/AT-1 inclusive (RIAC).
vx_vector;1285
vx_nombre_vector;Contribuyente con atributo “NO CUMPLE REQUISITOS 14 QUÁTER” (N14Q) vigente
vx_descripcion;Contribuyente con atributo “NO CUMPLE REQUISITOS 14 QUÁTER” (N14Q) vigente al 31/12/AT-1 inclusive (RIAC).
vx_vector;1286
vx_nombre_vector;Incumplimiento de requisitos Art. 14 quáter en AT-1 o AT-2
vx_descripcion;Toma valor 1 cuando el folio del F22 AT-1 o AT-2 tiene vigente la observación F07 y su estado es impugnado.
vx_vector;1287
vx_nombre_vector;Control de requisitos tributación Art. 14 bis AT-1 o AT-2
vx_descripcion;Toma valor 1 cuando el folio del F22 AT-1 o AT-2 tiene vigente la observación F86 y su estado es impugnado.
vx_vector;1288
vx_nombre_vector;Control contribuyente Renta Presunta AT-1
vx_descripcion;Si contribuyente detenta la observación A12 y/o A41 el AT-1, el vector toma valor 1, en caso contrario toma valor 0
vx_vector;1290
vx_nombre_vector;Control de requisitos contribuyente Art. 14 ter
vx_descripcion;Toma valor 1 cuando el folio del F22 AT-1, AT-2 o AT-3 tiene vigente la observación F90 y su estado es impugnado.
vx_vector;1291
vx_nombre_vector;Valor del código [839] del AT-1 actualizado
vx_descripcion;Volor declarado en el F22 del AT-1 en el código [839]
vx_vector;1292
vx_nombre_vector;No declarante Declaraciones Juradas
vx_descripcion;Contribuyente tiene validaciones de F18XX N01 .o. N02 .o. N03 .o. N04 .o. N05 .o. N124 .o. N125 .o. N127 .o. N128 .o. N129 .o. N130 .o. N164 .o. N168 .o. N169 .o. N170 .o. N171 .o. N172 .o. N173 .o. N174 .o. N201.
vx_vector;1310
vx_nombre_vector;Activos balance 8 columnas
vx_descripcion;Sumatoria por TITULAR de Activo Sección C. 
vx_vector;1311
vx_nombre_vector;Pasivos balance 8 columnas
vx_descripcion;Sumatoria por TITULAR de Pasivo Sección C. 
vx_vector;1312
vx_nombre_vector;Patrimonio financiero balance 8 columnas
vx_descripcion;Sumatoria del monto de las cuentas patrimoniales detalladas en la sección C (C9), considerando aquellas cuentas cuyo Id. Cuenta según clasificador de cuentas (anexo 1) [C2] correspondan a patrimonio financiero
vx_vector;1313
vx_nombre_vector;Contribuyentes segmento “ Gran Empresa” o “Gran contribuyente”
vx_descripcion;Contribuyente pertenecientes al segmento “Gran Empresa”.
vx_vector;1314
vx_nombre_vector;Monto de credito por sistemas solares térmicos imputado en F29
vx_descripcion;Monto de credito por sistemas solares térmicos declarados en F29, código [727] menos remanente código [728] de Enero a Diciembre de AT Anterior de código [15]. 
vx_vector;1321
vx_nombre_vector;Renta de Reembolsos de Prestaciones Médicas
vx_descripcion;Sumatoria por INFORMADO de rentas por reembolsos de prestaciones médicas, realizados por ISAPRES, cuando el “Tipo de Documento Tributario” corresponde a boletas de honorarios.
vx_vector;1322
vx_nombre_vector;Renta de Bonos de Atención de Salud por Prestaciones Médicas
vx_descripcion;Sumatoria por INFORMADO de rentas por pagos realizados a prestadores médicos, por parte de afiliados a FONASA, cuando el “Tipo de Documento Tributario” corresponde a boletas de honorarios. 
vx_vector;1329
vx_nombre_vector;Arrendatario titular de una EIRL, socio de soc. de personas, socio de soc. de hecho, socio gestor de soc. CPA, accionista de SA, SpA o SCPA o comunero, informado por un tercero en F1835
vx_descripcion;Identifica a contribuyentes informados en el F1835, que arriendan un bien raíz de propiedad de una empresa o sociedad de la cual el arrendatario es titular (de una E.I.R.L.), socio de sociedad de personas, socio de sociedad de hecho, socio gestor de sociedad C.P.A., accionista de una S.A., SpA o S.C.P.A o comunero.
vx_vector;1330
vx_nombre_vector;Presunción de beneficio por arriendo de bien raíz por un monto inferior al 11% del avalúo fiscal
vx_descripcion;Para cada uno de los bienes raíces arrendados en su calidad de accionista, socio o propietario, se calcula el beneficio de acuerdo a lo establecido en el Artículo 21 de la LIR, proporcional a los meses de arriendo.
vx_vector;1331
vx_nombre_vector;Monto Arriendo pagado por arriendo de Bien Raíz
vx_descripcion;Para cada uno de los Bienes Raíces arrendados en su calidad de socio, se suma el monto de los arriendos pagados de acuerdo a la información de la Declaración Jurada F1835.
vx_vector;1332
vx_nombre_vector;Diferencia de beneficio por uso o goce de bienes raíces no declarado en F1909
vx_descripcion;Para cada socio que cumpla las condiciones del Vector Vx011329 o Vx011346, se calcula la parte del beneficio que no fue informada. Esta diferencia se calcula restando a la diferencia entre la presunción del beneficio del Art. 21 y el monto efectivamente pagado por concepto de arriendo, el monto del beneficio declarado en el F1909 por la sociedad propietaria del bien raíz.
vx_vector;1333
vx_nombre_vector;Porc. socio de Diferencia Retiro Presunto traspasado por Sociedad con contab. completa
vx_descripcion;Para los socios Personas Jurídicas que poseen una Diferencia de Retiro Presunto de acuerdo al Vector Vx011332, se calcula para cada socio su porcentaje de participación sobre dicha diferencia.
